8550.75,13396.05,5037.5,         NaN,8099.43,         NaN,         NaN,         NaN,         NaN,         NaN,4147.82,2564.6,         NaN,12555.13,21564.98,4919.42,         NaN,         NaN,         NaN,         NaN,         NaN,3426.96,3223.84,4699.58,10634.2,         NaN,         NaN,3324.94,         NaN,4403.02,         NaN,6415.4,6624.01,10059.08,         NaN,         NaN,3888.01,2957.82,         NaN,2813.76,         NaN,2470.27,3928.51,         NaN,865.7,6541.55,         NaN,         NaN,         NaN,5429.19,         NaN,2887.83,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,1430.13,         NaN,         NaN,4436.9,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,1979.76,         NaN,         NaN,2817.78,9159.28,15478.04,         NaN,10799.01,         NaN,         NaN,2731.37,3428,1891.98,         NaN,3445.39,2442.85,         NaN,1832.65,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,3302.33,         NaN,10125.72,         NaN,         NaN,         NaN,         NaN,         NaN,3662.15,         NaN,         NaN,         NaN,5489.88,13790.83,8741.8,         NaN,         NaN,5665.9,         NaN,         NaN
8217.99,13913.52,6001.27,         NaN,8372.66,         NaN,         NaN,         NaN,         NaN,         NaN,4280.73,2697.79,         NaN,12553.03,20715.28,4729.48,         NaN,         NaN,         NaN,         NaN,         NaN,3521.8,3267.65,5444.25,11260.48,         NaN,         NaN,3290.57,         NaN,4348.45,         NaN,6716.8,7457.05,10372.02,         NaN,         NaN,4039.71,3141.1,         NaN,2770.62,         NaN,2469.27,4203.72,1174.46,876.25,6893.01,         NaN,         NaN,         NaN,5852.81,         NaN,3012.27,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,1479.39,         NaN,         NaN,4557.26,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2557.22,         NaN,         NaN,2685.97,9811.06,15728.7,         NaN,11720.85,         NaN,         NaN,2739.89,3624.65,1951.99,         NaN,3462.9,2788.29,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2949.51,         NaN,10439.9,         NaN,         NaN,         NaN,         NaN,         NaN,3397.96,         NaN,         NaN,         NaN,6124.46,13367.42,8872.42,         NaN,         NaN,5623.37,         NaN,         NaN
8118.81,14250.03,6753.8,548.48,8806.08,1150.29,547.31,1413.22,1425.52,         NaN,4182.03,2737.46,1198.27,12957.53,21442.29,4870.04,594.06,2058.48,1830.31,1522.1,1938.67,3597.68,3020.73,6436.88,12038.26,1926.32,         NaN,3471.53,1524.9,4384.83,436.41,6895.03,7818.13,10348.17,2266.29,1079.38,4139.72,3102.1,3576.87,2776.45,         NaN,2481.26,4428.29,1297.8,868.87,6992.14,11075.17,2699.31,4674.48,6295.91,4671.06,3215.43,1854.12,1074.41,1121.68,933.84,8504.29,1187.27,1545.63,1778.21,2047.64,4883.28,309.87,401.87,1767.83,279.74,997.62,344.29,2604.9,1110.29,1936.6,2936.96,10003.91,16337.88,771.59,13178.39,2412.6,1285.49,2584.68,3843.03,2039.47,4272.76,3512.52,2539.14,837.03,1159.79,         NaN,727.85,16076.59,2167.96,2540.71,4505.24,940.5,2879.47,         NaN,11074.09,1536.2,1066.08,944.07,1227.66,1725.32,3629.83,1352.99,968.29,945.67,6578.69,14436.85,9591.86,828.5,1073.37,5949.79,2150.18,858.87
8418.17,14194.8,7171.91,568.94,9096.26,1128.68,562.73,1417.01,1717.18,         NaN,4471.78,2790.46,1227.83,13222.56,22911.13,4970.7,706.9,2092.34,1875.61,1711.42,1977.5,3567.42,3025.2,7026.74,11746.65,2094.99,         NaN,3451.11,1520.95,5080.21,490.93,7401.29,8186.21,10754.86,2289.44,1128.15,4456.6,3046.57,3233.22,2768.96,         NaN,2478.26,4812.85,1375.12,870.38,7240.1,10776.78,2860.27,5250.3,6801.2,4761.15,3447.21,2119.17,1083.51,1033.13,945.34,11313.64,1227.44,1603.18,1746.41,2092.41,5206.71,314.98,453.61,1816.75,284.6,1026.2,352.29,2406.11,1132.37,2010.56,3247.75,10099.42,16544.35,785.49,12669.94,2515.41,1272.69,2497.23,4054.78,2187.49,4383.17,3814.64,2520.28,868.67,1471.62,         NaN,754.53,17107.01,2210.78,2586.44,4248.17,981.66,2917.7,         NaN,11296.88,1444.06,1090.67,959.94,1135.97,1712.36,4372.32,1401.92,1064.87,1038.87,7501.2,15337.67,10158.4,851.54,1080.81,6072.63,2236.84,884.17
7757.52,13330.86,7151.92,577.13,9262.06,1106.21,577.04,1435.96,1634.7,554.07,4398.6,2969.05,1256.47,13889.19,22783.67,5106.53,778.71,2126.21,1919.68,1799.21,2014.92,3684.66,3289.77,7641.14,11923.88,2176.31,         NaN,3752.07,1585.8,5277.45,499.27,7694.59,8388.39,10808.99,2189.11,1145.46,4339.63,3011.57,3370.47,2587.17,3502.23,2577.11,4932.47,1420.22,898.8,7132.7,10489.95,3080.07,5038.77,7057.03,4847.15,3815.37,1943.46,1124.48,1096.92,956.84,11700.35,1235.71,1650.96,1775.09,2136.11,5252.33,320.08,456.2,1876.22,290.28,1054.79,360.3,2458.28,1155.63,2098.63,3726.7,10157.64,17225.62,803.36,12367.75,2623.09,1276.11,2562.74,4200.61,2257.59,4402.02,3953.3,2472.42,901.27,1452.81,         NaN,763.03,17797.96,2256.98,2630.74,2951.81,998.13,3050.75,2612.86,11390.52,1777.3,1114.2,974.92,1074.15,1888.32,4617.26,1511.67,1060.75,1093.39,7125.5,15691.21,11153.97,872.87,1087.5,6121.79,2325.66,887.89
7927.95,14498.96,7381.86,590.43,9516.23,1054.36,591.36,1433.43,1800.65,549.53,3618.71,3030.84,1284.19,14191.54,23285.63,5471.81,865.9,2159.25,1963.76,1944.91,2050.92,3849.63,3732.89,8274.37,12562.04,2120.06,         NaN,3782.3,1624.41,5048.24,537.71,7575.11,8622.26,11271.17,2427.06,1169.06,4668.1,3023.53,3489.15,2680.12,3776.51,2454.3,4974.3,1469.92,933.88,7408.04,10223.95,4213.04,4828.18,7446.6,4933.15,4015.6,1806.98,1108.55,1407.34,967.2,13109.93,1253.43,1531.41,1813.05,2178.75,5064.74,325.7,461.37,1930.89,295.96,1083.37,368.31,2405.21,1176.55,2103.08,3766.4,10971.55,18241.76,844.08,12306.35,2735.63,1361.46,2656.47,4313.84,2387.03,4570.78,4135.64,2360.43,935.79,1615.6,         NaN,777.58,19199.38,2299.8,2673.61,3522.97,1022.82,3195.13,3017.22,11704.41,1967.61,1137.72,989.91,940.18,1925.36,5078.83,1603.61,998.01,1002.53,7397.29,16158,10966.58,896.76,1095.67,6223.07,2417.73,931.06
8032,15302.05,7982.16,611.92,9889,1063,606.78,1432.17,1748.48,540.85,3641.49,3185.29,1312.83,13625.88,24334.61,5073.91,788.56,2194.77,2010.28,1991.58,2086.93,4015.68,3744.8,8864.23,13082.75,2212.54,         NaN,4032.99,1543.68,5694.69,540.36,8099.62,9044.26,11566.85,2661.15,1220.99,4828.33,2981.66,3614.02,2270.11,4084.38,2610.06,5089.52,1538.95,951.49,7491.5,9953.31,4874.43,5614.82,7696.63,5019.14,4163.2,1902.79,1208.71,1425.21,977.55,14644.77,1291.23,1600.52,1805.39,2222.45,5455.27,330.8,426.01,1991.32,297.58,1111.96,376.31,2489.76,1199.81,2213.28,4109.22,11649.21,18756.66,852.02,13458.75,2849.55,1317.87,2687.83,4475.32,2490.97,4740.43,4293.56,2442.5,973.18,1640.2,         NaN,804.27,20982.33,2347.12,2716.48,4037.11,1066.04,3188.33,2872.69,12311.62,2202.69,1162.31,1004.89,997.29,1932.77,4470.1,1699.67,1052.49,950.87,7948.26,15786.79,11575.64,921.51,1102.36,6468.9,2511.97,945.94
8435.37,15540.32,8887.6,620.11,10183.67,1042.26,622.19,1329.87,1854.32,662.46,3916.97,3292.96,1341.47,14500.7,25711.82,5225.48,843.26,2228.64,2056.81,2077.53,2123.64,4056.2,3989.35,9876.54,12927.58,2218.31,         NaN,4106.46,1504.89,5985.04,558.83,8662.77,9445.1,11861,2423.2,1241.44,5040.29,2958.64,3751.28,2250.95,4795.27,2461.29,5482.89,1557.36,954.77,7893.04,9687.3,4548.26,6163.69,8052.65,4023.21,4403.08,1958.6,1154.08,1520.79,987.9,15398.58,1301.87,1636.32,1639.39,2266.15,5729.46,335.91,473.44,2049.84,310.55,1141.5,406.94,2439.39,1221.89,2185.79,4127.58,12381.66,19026.2,859.97,13717.21,2966.95,1295.21,2771.24,4567.67,2586.67,4877.77,4436.95,2526.48,1008.66,1998.34,         NaN,811.55,21055.93,2394.45,2760.77,3714.02,1088.68,3261.96,3320.89,12592.91,1939.19,1186.91,1020.76,894.93,1802.19,4787.5,1767.1,1050.84,983.01,7968.73,16615.04,11844.41,943.69,1109.05,6669.09,2393.9,988.41
8503.43,15209.54,9428.03,632.39,10439.21,1020.65,638.71,1443.53,1837.42,565.4,3661.72,3312.83,1368.26,15463.07,27062.72,5146.64,897.12,2262.51,2102.1,2150.03,2158.94,4029.48,3792.12,10572.7,13106.66,2354.92,         NaN,4129.51,1496.07,6391.05,560.37,8819.62,9829.3,11924.08,2875.31,1269.76,5438.68,3125.13,3899.88,2594.84,4560.17,2628.03,5189.33,1553.68,962.55,7677.61,10636.74,4728.17,6430.35,8334.85,5409.72,4683.44,2001.12,1274.72,1556.33,997.1,14637.15,1317.22,1402.53,1624.95,2308.79,6004.3,341.52,497.59,2110.27,306.5,1171.03,406.89,2487.7,1243.98,2090.73,4016.86,12800.21,19397.35,889.76,13641.87,3092.69,1329.34,2842.82,4638.72,2689.48,4999.85,4608.98,2504.97,1043.18,1722.68,         NaN,824.89,22158.45,2576.99,2802.21,4086.13,1114.4,3372.93,3144.69,12921.77,2237.99,1212.57,1035.75,906.46,1893.87,4697.97,1796.22,1036.81,1008.5,7866.37,16670.71,12489.84,960.76,1114.26,6884.65,2603.11,1060.08
8677.55,15203.48,9956.14,645.69,10564.95,999.05,655.23,1389.23,2012.32,648.11,3589.75,3538.73,1395.98,15329.47,27694.77,5417.89,904.28,2298.03,2149.85,2126.97,2194.24,3922.76,3901.9,11141.2,13526.72,2387.92,         NaN,4168.9,1529.15,6613.89,551.55,8770.24,10256.4,12014.37,2563.39,1293.36,5780.91,3196.32,4053.65,2545,5377.42,2427.34,5659.76,1634.68,944.92,7502.54,12415.69,4551.09,6659.21,8605.68,5337.46,5005.56,2031.36,1324.8,1617.5,1006.3,14494.45,1332.58,1409.7,1519.64,2352.49,6290.31,347.14,518.29,2177.41,307.31,1200.57,445.32,2454.15,1267.24,2088.41,4152.01,13032.07,20008.27,879.83,14024.16,3217.73,1313.38,3060.31,4821.31,2740.45,5172.19,4799.83,2572.77,1080.57,2009.19,         NaN,835.81,22475.39,2473.32,2843.66,3625,1140.13,3420.9,4042.71,13137.8,2313.77,1237.16,1049.85,1002.76,1793.85,5543.76,1866.33,1034.33,1025.87,8008.45,16716.79,13136.01,976.11,1120.2,7000.29,2741.09,1116.01
9094.83,15902.87,10288.63,651.83,10435.06,1014.6,672.85,1334.92,2165.85,668.13,3465.36,3654.08,1423.69,15179.63,26721.02,5536.1,890.68,2331.07,2197.6,2037.74,2229.54,3836.72,4197.96,11558.44,13759.36,2414.36,         NaN,4165.82,1635.34,6841.82,589.34,8689.56,10423.76,12001.28,2763.85,1310.67,5989.92,3238.69,4206.38,2638.72,5480.98,2570.12,6012.76,1550.92,992.44,7549.32,13685.03,4933.83,6863.31,8955.85,5783.3,5268.98,1978.48,1354.39,1627.7,1015.5,12104.49,1336.13,1471.46,1647.03,2395.13,6366.54,353.26,495.87,2240.72,315.42,1230.11,437.94,2352.1,1289.33,2166.33,4007.27,12717.67,20126.43,919.55,13794.48,3354.58,1314.69,3022.8,4666.08,2757.91,5337.36,4798.7,2642.52,1106.46,1862.32,         NaN,840.66,23091.23,2504.87,2885.1,3633,1156.59,3363.86,3883.57,13376.79,1939.19,1262.83,1063.95,990.69,1998.52,5791.04,1929.54,1015.35,975.96,7429.26,16318.9,12979.63,988.06,1124.66,7022.74,2462.56,1104.12
8511.59,16516.45,10550.51,677.41,10741.61,1029.3,689.37,1377.86,2317.4,780.3,3470.99,3820.06,1450.49,15434.27,28085.08,5317.04,855.05,2354.2,2244.12,2037.7,2264.13,3964.21,4156.84,12376.64,14757.82,2505.89,         NaN,4244,1664.1,6597.42,565.74,9253.44,10593.62,12307.06,2828.2,1362.6,6148.41,3289.91,4344.67,2725.88,5936.25,2402.37,6221.92,1592.34,992.39,8003.37,14915,4992.96,7527.23,9471.7,6544.86,5708.97,1858.16,1447.72,1606.28,1024.7,12777.68,1377.47,1459.75,1643.06,2437.76,6291.89,358.88,563.13,2308.82,325.96,1260.6,381.35,2519.75,1311.42,2206.32,3807.11,13155.86,20556.62,934.44,14018.77,3485.87,1324.81,3130.09,4706.85,2853.87,5406.48,5029.05,2584.59,1159.19,2080.82,         NaN,867.35,24919.24,2726.85,2923.68,4084.13,1204.96,3326.18,4991.89,14020.51,1953.83,1287.42,1078.06,1068.75,1883.69,5504.56,2008.56,1036.81,995.56,7161.75,17156.07,13147.29,996.59,1129.87,7175.16,2683.54,1128.2
9283.14,16526.14,11461.04,675.37,11336.77,1070.57,685.07,1426.73,2514.16,840.35,3541.88,3995.15,1436.63,15572.64,29471.14,5733.9,815.11,2484.71,2269.83,2175.82,2290.96,4058.92,4329.21,13336.78,15525.11,2704.63,7915.13,4352.84,1749.71,7300.94,612.8,9956.06,11343.91,12718.82,2955.25,1538.51,6239.02,3263.24,4459.22,2572.78,6482.01,2508.22,6516.21,1634.68,1048.16,8346.46,15883.88,5412.48,7799.8,10176.18,6641.67,6400.03,1951.57,1495.52,1572.57,1033.9,12763.52,1384.56,1511.56,1632.71,2423.91,6632.91,361.94,572.62,2377.89,327.58,1343.5,433.21,2638.99,1368.38,2664.65,3853.67,14282.73,21277.06,943.38,15964.57,3619.25,1314.88,3224.56,5134.55,2809.23,5612.93,5353.34,2618.43,1213.84,2259.53,9645.96,873.42,26799.83,2703.19,2916.53,4368.2,1226.56,3370.28,5073.89,14477.55,1928.86,1275.66,1146.81,1162.19,2078.17,5268.74,2070.27,1049.19,980.72,7383.71,17319.18,11934.69,1005.98,1135.07,7204.32,2679.96,1131.94
9432.14,16376.06,11994.94,563.33,11849.58,1060.31,592.44,1353.43,2652.78,855.84,3526.37,4425.43,1477.9,15696.96,30993.66,5864.54,673.15,2721.58,2266.1,1905.92,2640.6,4159.47,4136.79,13887.28,16436.9,2568.49,7636.43,4444.8,1790.86,8169.16,626.08,10637.81,11785.67,12885.78,2976.83,1635.32,7003.4,3297.36,4576.12,2533.13,6913.03,2386.75,6814.9,1730.21,1064.16,8804.81,16745.03,5859.72,8355.01,10950.82,7471.9,7094.42,1824.74,1440.89,1590.25,1044.25,13239.55,1379.84,1642.29,1914.98,2525.05,6606.29,348.48,576.07,2448.87,326.54,1228.02,486.21,2754.44,1407.31,2480.57,3995.66,14516.35,22432.94,947.67,16382.33,3574.79,1353.49,3472.75,5358.95,2879.28,5982.76,5729.9,2725.11,1235.9,2583.46,10196.42,836.8,29302.27,2629.95,2906.84,4561.74,1230.68,3315.83,5189.19,15215.78,1897.2,1278.29,1237.82,1186.32,2103.1,5209.23,2128.71,971.58,957.03,7412,17469.52,11997.53,1022.19,1141.76,7278.75,2638.3,1163.64
9343.88,17087.91,12158.9,597.03,12406.55,997.52,617.03,1425.37,2845.57,838.84,3664.07,4519.3,1377.74,16466.98,31595.4,5989.03,709.06,2621.63,2294.93,2112.4,2533.02,4224.49,4272.8,14422.08,17306.18,2945.04,4823.33,4528.47,1784.95,8969.7,635.17,10880.76,12318.28,12993.25,3035.55,1627.31,6987.19,3308.29,5007.41,2545,7048.3,2524.69,7074.7,1694.1,1077.37,9105.46,17344.44,5969.48,8816.13,11549.83,7257.46,7632.87,1914.65,1516,1577.53,1054.6,13375.72,1360.94,1604.91,2150,2497.13,6650.2,334.85,615.74,2519.85,346.89,1328.08,432.12,2843.66,1509.93,2500.81,4391.18,14954.12,22879.62,949.52,16346.51,4195.83,1402.19,3652.24,5641.69,2929.55,5832.86,6060.9,2589.94,1286.71,2759.06,10812.47,884.08,32033.02,2737,2868.52,4746.31,1382.92,3557.53,5443.33,15776.4,2517.57,1397.83,1252.85,1243.19,2102.31,5384.91,2226.81,1036,983.7,7280.87,18255.11,12684.71,1114.34,1149.19,7536.47,2584.1,1150.41
8862.28,17899.1,12611.43,622.78,12855.74,1028.78,601.37,1464.86,2951.4,928.73,3821.34,4670.74,1353.11,16995.5,32433.05,6223.35,787.15,2867.06,2329.17,2102.74,2352.45,4218.02,4387.16,14685.54,17375.97,3039.41,5931.18,4489.07,1801.86,9784.86,646.02,11159.01,12924.95,13411.98,3054.22,1614.38,7785.89,3511.75,5620.14,2443.03,7750.8,2425.1,7442.37,1596.97,1124.41,9491.98,17876.22,5682.92,9357.42,12105.4,7405.44,8219.53,1935.29,1586.57,1651.02,1063.8,13117.55,1356.21,1702.4,2430.61,2311.29,7064.7,349.56,680.39,2599.46,346.52,1352.27,429.43,2951.95,1620.04,2639.63,4614.98,15257.43,23566.75,954.44,17025.16,4269.47,1469.09,3851.46,5683.06,3034.16,6115.61,6366.73,2613.72,1339.45,3052.71,11118.87,778.4,33979.69,2587.13,2759.5,5087.75,1523.5,3597.43,6057.17,16511.47,2213.08,1293.24,1300.34,1306.46,2285.62,5753.4,2368.45,1030.95,1059.41,7077.83,18777.74,13038.7,1110.93,1158.86,7872.84,2592.46,1134.24
9406.24,18663.24,13288.68,646.2,13634.67,1046.8,607.46,1429.33,3158.1,1014.85,3912.55,4723.43,1349.71,17767.19,33569.5,6226.18,869.92,3271.26,2373.9,2064.98,2369.43,4414.5,4442.57,15463.04,18701.52,3132.59,6359.67,4680.43,2064.49,10211.29,653.45,11726.18,13613.5,14068.91,3032.24,1468.16,8487.68,3560.85,5943.07,2462.7,8430.91,2336.72,7835.74,1638.66,1181.94,9858.68,18707.65,6165.24,9909.05,12340.19,8149.27,9044.18,1986.25,1502.35,1732.31,1074.15,13520.6,1385.74,1720.03,2492.86,2391.8,7784.79,289.02,625.26,2676.2,353.2,2053.57,422.28,3017.29,1568.72,2646.65,5051.44,16471.32,24561.14,1011.12,17558.69,4164.57,1529.03,3907.51,5885.49,3047.35,6323.86,6666.03,2607.94,1396.97,3165.46,11724.17,677.78,36063.06,2493.61,2760.57,4768.43,1605.68,3822.31,6639.34,17515.06,2484.97,1275.48,1438.43,1351.02,2323.34,5853.83,2560.94,1202.34,1107.93,7174.83,19586.7,14224.16,1127.14,1164.8,8280.93,2772.14,1135.89
10117.62,18710.78,13551.58,660.3,13988.53,1075.55,593.43,1379.81,3324.55,1044.3,3997.98,4905.14,1330.19,18584.96,34311.38,6149.5,941.16,3051.13,2439.76,1976.57,2416.37,4326.94,4774.9,16235.57,19305.31,2706.2,6756.04,4691.98,2115.94,10827.04,679.65,12260.05,14147.94,14301.01,2986.29,1506.31,9357.76,3641.28,6630.09,2660.75,8624.96,2308.54,7874.64,1625.56,1131.1,10052.4,20676.51,6506.4,9479.89,12656.63,8698.77,9455.17,2016.93,1531.94,1773.36,1084.5,14436.71,1407.72,1719.17,2424.02,2344.03,7970.12,293.86,673.13,2756.78,350.86,2367.71,525.83,3155.87,1624.2,2449.82,5476.33,17159.73,25659.21,979.2,18434.17,4078.43,1624.89,4143.26,6001.52,3113.63,6612.01,7132.15,2734.8,1461.21,3445.54,12269.25,687.18,39411.16,2599.53,2753.82,5002.28,1630.55,3923.84,6722.97,17998.83,2412.27,1295.92,1606.23,1413.83,2360.33,5871.07,2753.71,1209.58,1105.96,7037.49,20600.62,14396.16,1103.25,1173.72,8546.38,3035.02,1180.7
9994.16,19499.76,14207.68,669.47,14313.59,1086.78,586.29,1382.46,3562.05,1114.93,4178.5,4952.67,1293.76,19488.71,34844.88,6694.32,947.93,3246.68,2513.95,2044.9,2498.95,4435.75,4892.05,16498.55,19823.66,2918.22,6130.65,4665.45,2060.47,11539.03,697.38,12556.64,14755.31,14501.42,2903.47,1515.55,9892.24,3764.93,6669.72,2682.43,9190.31,2277.07,8296.62,1638.22,1101.9,10047.21,22334.45,6626.35,10124.54,13330.41,8576.49,10329.35,2184.97,1559.25,1926.62,1094.85,14961.76,1472.84,1769.3,2278.72,2363.04,8209.81,298.55,629.86,2836.39,347.78,2362.18,603.64,3295.68,1576.2,2258.07,5554.29,17423.16,26414.53,1026.33,19252.4,4180.55,1703.12,4329.4,6324.33,3151.78,6969.27,7378.02,2654.34,1576.27,3629.85,13049.79,671.16,43969.92,2500.37,2777.39,5404.81,1676.13,4093.86,7258.05,18184.93,2149.13,1248.37,1714.2,1539.65,2376,6436.34,2909.5,1272.25,1149.64,7240.98,21706.76,13790.77,1081.06,1186.36,8701.91,3368.52,1141.13
10128.21,20126.43,14560.48,746.65,14788.37,1132.96,630.36,1277.25,3730,1089.63,4411.61,5088.42,1294.84,19656.76,35513.03,6773.66,929.25,3215.42,2193.47,1960.97,2736.36,4480.17,5005.7,16389.74,20780.69,2897.18,6624.8,4839.18,1997.72,11861.09,726.14,12715.9,15369.31,14739.46,2870.45,1456.12,10329.81,3840.62,6598.92,2694.85,9443.14,2182.85,8739.16,1627.91,1163.02,10505.44,24057.91,6260.86,10026.71,14185.84,8494.72,11356.46,2204.29,1597.95,1987.02,1105.2,13827.79,1525.86,1891.48,2325.08,2585.74,8412.25,287.59,590.22,2924.64,378.78,2522.87,576.92,3324.28,1558.4,1848.61,5709.38,18190.8,27827.06,986.36,17951.07,6773.07,1727.02,4564.88,6382.12,3218.35,7164.05,7906.24,2814.33,1540.79,4081.03,13788.39,730.68,46571.5,2358.39,2649.47,5932.97,1490.78,4132.04,7329.5,18753.63,2214.74,1231.1,1760.86,1611.34,2317.61,6544.33,3130.61,1304.34,1193.27,6972.04,22060.79,13911.05,919.8,1200.48,9062.15,3828.9,1106.78
10501.97,21159.86,15112.38,729.01,15419.28,1162.38,650.88,1314.79,3771.73,1126.64,3721.97,5500.92,1304.76,20371.57,36373.43,6877.42,883.22,3513.24,2303.85,2023.61,2922.41,4642.52,5260.74,17171.73,21814.76,2810.37,7129.89,4886.22,2064.64,12454.53,746.95,12884.99,15921.71,15722.61,2826.4,1437.78,11043.12,4092.55,6694.34,2786.39,9809.78,2205.98,8811.08,1706.39,1195.07,11412.31,26334.22,7131.58,10058.38,15034.98,7671.97,12567.37,2132.44,1627.54,2147.71,1116.7,15104.46,1551.26,1943.22,2419.07,2669.71,8892.57,299.84,635.04,3011.93,386.85,2869.4,587.26,3479.35,1542.14,1807.94,5515.19,19301.17,28209.89,973.85,17689.21,11978.26,1774.29,4744.08,6228.28,3279.68,7538.37,8914.34,2778.12,1424.78,4262.47,14564.63,728.91,49347.31,2436.14,2733.52,6622.24,1610.4,4071.92,7401.76,19176.46,2230.45,1216.84,1799.2,1693.18,2459.94,6826.68,3327.07,1375.03,1186.64,6978.95,22913.84,14729.3,880.55,1210.89,9205.33,3871.98,941.89
11299.64,22194.1,16026.41,703.48,16335.45,1197.18,653.85,1331.69,3925.27,1209.35,3742.72,5693.81,1385.8,21145.43,37927.54,7003.54,947.08,3590.35,2336.26,2120.89,3159.56,4818.18,5394.18,18334.5,23112.27,2997.21,7510.68,4853.63,2190.48,13502.88,755.79,14136.47,16918.45,15516.08,2904.21,1381.41,12275.18,4197.96,7325.46,2704.13,10502.01,2243.36,9040.05,1683.33,1299.22,12167.97,28949.1,7132.15,11316.02,15844.16,7903.53,13904.41,2194.27,1609.33,2400.46,1128.2,14989,1616.43,2083.09,2597.13,2698.01,8930.15,296.3,640.64,3100.17,404.21,2761.15,639.22,3568.04,1417.35,2067.4,5727.21,20471.16,29235.84,1004.34,19218.45,14645.81,1859.92,4999.29,6284.87,3336.24,7405.52,9188.03,2827.7,1508.2,4490.15,14863.51,795.37,51665,2518.4,2470.33,7409.13,1718.31,4075.64,8197.47,20090.35,2582.79,1243.88,1936.09,1787.57,2513.37,7030.33,3481.6,1340.57,1261.78,7389.92,23403.67,15002.3,930.04,1225.76,9375.95,3418.16,1218.83
11484.55,22562.58,17103.2,851.03,17379.1,1188.39,656.54,1401.08,4121.53,1244.1,3604.02,6146.12,1377.31,21407.14,39992.04,7025.83,1048.22,3738.82,2409.59,2057.11,3457.71,5021.21,5637.08,19131.89,23290.42,3423.71,8015.32,5016.26,2556.11,13900.18,726.37,15325.32,17812.16,15785.92,3178.39,1234.71,13340.94,4342.3,7823.97,2677.88,11195.18,2211.65,8978.41,1773.47,1289.73,12282.76,17100.73,6872.18,12375.77,17720.27,6676.88,15161.7,2011.75,1440.89,2546.14,1138.55,15559.8,1673.86,2218.5,2649.53,2750.95,9220.68,315.9,675.19,3196.09,380.69,3014.05,737.44,3689.74,1449.17,2406.51,5603.12,21529.28,29616.98,1019.51,18866.2,14708.33,2014.38,5907.68,6469.28,3358.95,7731.36,9918.73,2937.51,1625.17,4818.34,16028.94,812.03,54936.49,2346,2585.18,8295.2,1854.54,4101.61,8372.04,21115.06,2215.98,1308.73,1860.12,2398.54,3209.79,7221.27,3715.04,1346.89,1235.81,7612.01,23179.23,16217.62,924.92,1448.76,9620.84,3428.9,1448.65
11724.12,23012.66,17896.83,866.2,17973.23,1186.97,642.36,1296.85,4379.27,1314.35,3708.46,6674.89,1309.8,21929.27,41272.17,7512.58,1087.77,3915.46,2415.63,2122.01,3657.8,5190.91,5861.43,19677.74,23842.73,3691.01,7053.25,5181.48,2583.83,14384.06,733.58,15587.94,18600.21,16284.79,3268.79,1287.51,14299.7,4458.9,8256.63,2703.78,12044.15,2313.45,9505.63,1848.03,1283.83,12552.44,18934.32,7106.98,13324.05,17918.29,6411.67,15650.47,2068.09,1341.5,2756.33,1163.4,16589.96,1712.97,2184.18,2699.14,2790.83,9292.03,318.9,680.43,3248.78,399.86,2947.25,821.2,4429.92,1489.42,2686.1,5702.01,22209.32,31062.91,987.12,19222.74,14359.83,1990.9,6293.52,6586.9,3440.74,8241.26,10517.7,3029.94,1819.52,5383.2,16608.43,797.65,63333.81,2321.98,2504.95,9126.98,1826.21,4190.13,9103.61,21206.91,2354.05,1303.78,1929.61,2445.95,3453.63,7443.15,4085.11,1359.2,1233.84,7598.24,23730.48,16225.53,936.83,1665.07,9757.65,3385.97,1524.12
11766.58,23232.64,18930.67,805.51,18860.22,1274.84,772.74,1096.28,4687.59,1363.83,3920.85,7291.71,1259.83,22756.2,42263.72,7288.78,1077.94,3897.77,2423.11,2069.14,3693.88,5459.87,6182.54,20494.01,24636.67,3964.4,8388.87,5289.21,2624.14,15378.83,754.25,16698.9,19263.88,16941.77,3096.88,1306.82,15650.05,4656.12,8994.65,2776.25,12321.23,2296.1,10058.4,1969.58,1246.87,13174.69,21107.94,6619.58,14463.47,18452.63,6509.24,16723.39,2095.53,1240.34,2895.74,1170.27,18119.93,1727.77,2209.31,2746.57,2680.53,9755.22,331.88,667.27,3267.72,409.73,2867.21,880.38,4733.75,1373.89,2811.98,5705.47,22745.16,32482.07,997.05,19800.77,15131.75,1965.49,6400.81,6637.65,3525.38,8560.01,11246.01,3156.52,2063.06,5890.26,16987.95,776.6,74290.1,2133.31,2584.5,10171,1805.21,4309.83,9441.39,21608.89,2843.97,1186.21,1941.68,2474.08,3978.24,7806.48,4529.1,1404.52,1200.73,7471.85,24757.15,16278.66,932.9,1760.21,9645.83,3593.49,1597.86
