26.88,14.15,7.64,3.82,9.82,3.43,6.4,74.93,8.8,4.12,5.23,112.87,2.11,23.74,6.34,10.77,951.93,7.25,7.89,24.25,1.69,25.91,2.21,78.7,5.1,5.41,17.69,7.37,41.03,36.76,33.62,4.75,54.77,56.26,10.19,4.4,9.26,6.77,4.5,3.35,4.58,5.34,10.64,137.96,650.49,3.29,34.81,12.46,3.51,55.85,2.18,114.84,14.53,7.19,36.48,3.14,2.61,1.72,14.27,18.64,8,64.35,6.71,31.14,1.56,10.94,1.41,5.63,12.79,5.49,67.22,2.97,13.89,4.04,13.93,3.12,0.98,70.95,1.84,16.06,43.65,34.57,9.48,2.94,1.4,22.08,135.89,4.65,8.23,13.03,5.19,2.32,3.13,4.33,8.57,8.25,8.06,4.25,2.52,44.42,5.92,41.11,16.73,17.02,11.47,2.86,223.32,14.13,50.9,8.08,27.6,5.32,6.5
27.28,14.31,7.63,3.91,9.84,3.52,6.53,77.03,8.83,4.17,5.35,115.58,2.16,24.01,6.32,10.93,966.04,7.59,8.12,24.95,1.74,26.5,2.27,78.59,5.11,5.54,18.21,7.57,42,37.14,34.07,4.76,54.96,56.26,10.35,4.42,9.39,6.93,4.65,3.46,4.61,5.45,10.69,141.28,665.5,3.34,35.97,12.86,3.59,56.06,2.23,115.89,15.08,6.96,37,3.17,2.6,1.77,14.53,19.08,8.23,66.04,6.83,31.87,1.6,11.25,1.45,5.81,13.12,5.65,69.29,3.07,13.98,4.06,14.24,3.13,1.03,73.19,1.88,16.49,44.87,34.88,9.61,3.01,1.43,22.28,136.87,4.8,8.68,13.51,5.32,2.34,3.21,4.42,8.63,8.28,8.34,4.34,2.58,45.42,6.05,42.04,17.04,17.56,11.82,2.88,225.45,14.53,52.02,8.31,28.3,5.5,6.7
27.68,14.47,7.62,4.01,9.85,3.62,6.67,79.24,8.85,4.22,5.47,118.34,2.22,24.28,6.31,11.1,979.88,7.93,8.36,25.66,1.79,27.11,2.33,78.45,5.12,5.68,18.76,7.77,43.03,37.48,34.59,4.77,55.14,56.26,10.55,4.46,9.52,7.11,4.79,3.57,4.64,5.57,10.74,144.65,680.92,3.39,37.25,13.26,3.67,56.25,2.3,116.88,15.66,6.77,37.52,3.21,2.6,1.83,14.79,19.54,8.47,67.71,6.96,32.61,1.65,11.55,1.49,5.99,13.46,5.82,71.39,3.16,14.07,4.07,14.57,3.14,1.09,75.57,1.93,16.92,46.11,35.2,9.71,3.09,1.47,22.46,137.78,4.97,9.18,14,5.45,2.37,3.29,4.5,8.7,8.3,8.63,4.42,2.64,46.41,6.21,42.99,17.37,18.11,12.18,2.9,227.6,14.93,53.17,8.54,29.02,5.69,6.92
28.11,14.65,7.61,4.12,9.87,3.72,6.82,81.47,8.88,4.13,5.59,121.16,2.28,24.54,6.3,11.27,993.88,8.29,8.62,26.36,1.84,27.74,2.39,78.3,5.12,5.81,19.34,7.98,44.1,37.8,35.26,4.79,55.36,56.27,10.8,4.51,9.63,7.28,4.92,3.68,4.64,5.69,10.75,148.08,696.78,3.43,38.67,13.65,3.74,56.42,2.37,117.83,16.27,6.69,38.05,3.26,2.61,1.89,15.04,20.02,8.72,69.36,7.09,33.37,1.69,11.85,1.53,6.16,13.8,5.99,73.46,3.25,14.15,4.09,14.9,3.15,1.15,78.07,1.98,17.36,47.4,35.54,9.8,3.18,1.51,22.61,138.65,5.14,9.74,14.51,5.59,2.41,3.37,4.58,8.83,8.32,8.93,4.51,2.72,47.39,6.37,43.98,17.7,18.68,12.55,2.92,229.76,15.34,54.37,8.78,29.76,5.89,7.16
28.54,14.84,7.6,4.22,9.88,3.82,6.99,83.72,8.91,4.17,5.71,124.03,2.35,24.79,6.32,11.44,1008,8.66,8.88,27.04,1.89,28.38,2.45,78.13,5.13,5.94,19.94,8.18,45.22,38.07,36.12,4.81,55.6,56.28,11.12,4.59,9.73,7.47,5.02,3.79,4.65,5.82,10.75,151.57,713.12,3.47,40.22,14.05,3.82,56.58,2.46,118.74,16.9,6.75,38.61,3.32,2.62,1.96,15.27,20.51,8.97,70.99,7.23,34.14,1.73,12.13,1.58,6.33,14.13,6.16,75.48,3.34,14.22,4.1,15.25,3.16,1.22,80.7,2.03,17.79,48.72,35.87,9.88,3.27,1.55,22.74,139.51,5.32,10.37,15.03,5.75,2.46,3.45,4.66,8.85,8.33,9.25,4.61,2.81,48.34,6.55,44.99,18.03,19.28,12.93,2.94,231.94,15.76,55.63,9.03,30.53,6.09,7.43
28.99,15.04,7.6,4.33,9.89,3.93,7.16,86.01,8.93,4.21,5.84,126.95,2.42,25.04,6.34,11.62,1022.25,9.04,9.16,27.72,1.95,29.03,2.52,77.94,5.12,6.08,20.58,8.39,46.38,38.31,37.14,4.84,55.88,56.3,11.49,4.69,9.8,7.65,5.11,3.91,4.68,5.96,10.72,155.11,729.87,3.51,41.88,14.44,3.88,56.72,2.56,119.62,17.56,6.92,39.18,3.4,2.63,2.03,15.5,21.02,9.23,72.6,7.39,34.92,1.78,12.41,1.63,6.48,14.47,6.34,77.47,3.44,14.3,4.11,15.61,3.19,1.29,83.45,2.07,18.23,50.07,36.22,9.93,3.37,1.6,22.84,140.43,5.49,11.05,15.56,5.92,2.52,3.53,4.73,8.93,8.33,9.59,4.72,2.92,49.27,6.73,46.03,18.35,19.89,13.32,2.95,234.13,16.19,56.93,9.29,31.33,6.31,7.72
29.45,15.26,7.6,4.45,9.9,4.04,7.34,88.34,8.95,4.24,5.96,129.88,2.49,25.3,6.38,11.8,1037.12,9.43,9.45,28.4,2.01,29.69,2.59,77.79,5.12,6.21,21.23,8.61,47.59,38.51,38.29,4.86,56.17,56.33,11.9,4.81,9.87,7.85,5.18,4.03,4.69,6.1,10.67,158.67,746.95,3.53,43.65,14.83,3.95,56.84,2.67,120.44,18.24,7.17,39.75,3.49,2.65,2.1,15.73,21.53,9.5,74.2,7.54,35.7,1.82,12.66,1.67,6.66,14.82,6.53,79.46,3.53,14.37,4.12,15.97,3.22,1.36,86.3,2.12,18.66,51.46,36.55,9.96,3.47,1.65,22.93,141.47,5.67,11.76,16.11,6.1,2.58,3.61,4.79,8.98,8.33,9.94,4.83,3.03,50.19,6.93,47.07,18.65,20.52,13.74,2.97,236.34,16.62,58.28,9.55,32.14,6.52,8.03
29.92,15.49,7.61,4.57,9.91,4.16,7.53,90.73,8.97,4.28,6.09,132.8,2.57,25.57,6.42,11.99,1053.21,9.83,9.74,29.12,2.07,30.35,2.66,77.7,5.12,6.35,21.89,8.82,48.87,38.69,39.52,4.89,56.49,56.39,12.31,4.94,9.92,8.04,5.26,4.15,4.71,6.24,10.62,162.2,764.25,3.55,45.47,15.21,4.02,56.94,2.78,121.2,18.94,7.45,40.3,3.59,2.67,2.16,15.95,22.04,9.78,75.78,7.69,36.47,1.87,12.85,1.72,6.9,15.19,6.72,81.5,3.62,14.44,4.14,16.35,3.24,1.43,89.23,2.17,19.1,52.87,36.86,9.98,3.57,1.7,23.01,142.53,5.88,12.48,16.66,6.29,2.64,3.7,4.86,8.99,8.34,10.29,4.95,3.14,51.11,7.13,48.11,18.93,21.17,14.17,2.99,238.57,17.06,59.65,9.83,32.94,6.74,8.34
30.39,15.73,7.61,4.7,9.92,4.28,7.73,93.2,8.98,4.31,6.21,135.68,2.63,25.87,6.46,12.18,1070.86,10.22,10.05,29.88,2.13,31.01,2.73,77.72,5.11,6.49,22.57,9.05,50.2,38.84,40.8,4.91,56.81,56.47,12.72,5.08,9.97,8.24,5.34,4.28,4.72,6.38,10.57,165.68,781.67,3.56,47.34,15.58,4.08,57.01,2.9,121.89,19.65,7.71,40.81,3.69,2.68,2.19,16.18,22.54,10.06,77.36,7.83,37.22,1.92,12.98,1.77,7.21,15.6,6.92,83.61,3.71,14.51,4.15,16.72,3.27,1.5,92.22,2.22,19.54,54.32,37.13,9.99,3.67,1.76,23.1,143.54,6.12,13.19,17.21,6.48,2.71,3.8,4.92,9.04,8.36,10.65,5.09,3.25,52.04,7.32,49.13,19.19,21.84,14.65,3.01,240.82,17.51,61.05,10.13,33.73,6.96,8.66
30.86,15.99,7.63,4.84,9.93,4.4,7.93,95.74,8.97,4.35,6.34,138.5,2.7,26.21,6.49,12.38,1090.35,10.62,10.37,30.69,2.19,31.67,2.8,77.84,5.11,6.63,23.24,9.27,51.61,38.96,42.12,4.93,57.15,56.57,13.1,5.23,10.02,8.44,5.42,4.41,4.74,6.53,10.52,169.09,799.18,3.57,49.26,15.94,4.15,57.06,3.01,122.52,20.38,7.96,41.27,3.79,2.68,2.2,16.41,23.02,10.35,78.93,7.96,37.96,1.98,13.03,1.82,7.63,16.05,7.12,85.82,3.8,14.6,4.17,17.1,3.29,1.56,95.26,2.27,20,55.8,37.35,9.98,3.78,1.82,23.21,144.57,6.41,13.87,17.76,6.69,2.76,3.91,4.99,9.09,8.38,11,5.24,3.36,53,7.51,50.13,19.41,22.51,15.15,3.03,243.1,17.97,62.46,10.45,34.49,7.17,8.98
31.33,16.25,7.64,4.99,9.94,4.54,8.14,98.34,8.96,4.38,6.46,141.27,2.76,26.57,6.53,12.59,1111.34,11.02,10.7,31.53,2.25,32.32,2.87,78.05,5.12,6.76,23.92,9.5,53.07,39.06,43.49,4.95,57.5,56.71,13.48,5.38,10.07,8.64,5.52,4.54,4.75,6.67,10.48,172.43,816.79,3.57,51.2,16.29,4.22,57.09,3.13,123.08,21.12,8.2,41.69,3.91,2.67,2.19,16.65,23.5,10.65,80.5,8.07,38.67,2.03,13.02,1.87,8.12,16.53,7.32,88.1,3.88,14.68,4.19,17.48,3.31,1.62,98.36,2.32,20.45,57.31,37.54,9.97,3.89,1.88,23.31,145.56,6.73,14.53,18.3,6.89,2.82,4.03,5.05,9.12,8.42,11.36,5.41,3.47,53.96,7.69,51.1,19.62,23.2,15.7,3.05,245.4,18.44,63.88,10.79,35.23,7.39,9.29
31.8,16.53,7.66,5.14,9.96,4.67,8.36,100.98,8.94,4.41,6.59,144,2.81,26.95,6.57,12.81,1132.87,11.42,11.03,32.44,2.31,32.98,2.94,78.35,5.12,6.9,24.59,9.74,54.55,39.14,44.93,4.96,57.85,56.86,13.85,5.55,10.12,8.84,5.61,4.68,4.76,6.81,10.44,175.72,834.49,3.57,53.08,16.65,4.29,57.1,3.25,123.59,21.87,8.43,42.09,4.02,2.67,2.17,16.88,23.96,10.95,82.08,8.18,39.36,2.09,13,1.92,8.64,17.03,7.54,90.45,3.97,14.77,4.21,17.87,3.33,1.68,101.47,2.37,20.91,58.85,37.69,9.96,3.99,1.95,23.41,146.46,7.03,15.16,18.87,7.11,2.88,4.15,5.12,9.15,8.46,11.72,5.58,3.58,54.91,7.87,52.05,19.84,23.91,16.26,3.07,247.74,18.91,65.31,11.14,35.97,7.6,9.6
32.26,16.79,7.69,5.28,9.98,4.82,8.58,103.6,8.9,4.44,6.72,146.69,2.87,27.33,6.62,13.03,1153.57,11.84,11.37,33.47,2.38,33.62,3.02,78.72,5.13,7.04,25.26,9.98,56.01,39.22,46.46,4.98,58.2,57.02,14.23,5.77,10.17,9.05,5.7,4.81,4.77,6.96,10.4,178.96,852.27,3.57,54.78,17.04,4.38,57.11,3.4,124.07,22.63,8.69,42.5,4.14,2.68,2.13,17.11,24.42,11.27,83.7,8.31,40.01,2.14,13.06,1.98,9.09,17.54,7.77,92.84,4.06,14.87,4.23,18.29,3.36,1.74,104.59,2.42,21.37,60.39,37.83,9.95,4.1,2.02,23.47,146.94,7.22,15.76,19.48,7.33,2.94,4.25,5.19,9.19,8.51,12.08,5.77,3.69,55.8,8.05,52.99,20.06,24.66,16.85,3.09,250.11,19.39,66.76,11.52,36.74,7.81,9.9
32.73,17.04,7.72,5.42,10.01,4.98,8.81,106.19,8.84,4.46,6.86,149.35,2.94,27.69,6.67,13.24,1172.45,12.27,11.72,34.61,2.44,34.27,3.1,79.12,5.14,7.18,25.91,10.22,57.41,39.31,48.09,5,58.53,57.18,14.63,6.04,10.25,9.26,5.78,4.96,4.78,7.1,10.38,182.19,870.13,3.57,56.23,17.47,4.5,57.13,3.56,124.52,23.4,8.97,42.92,4.26,2.7,2.1,17.33,24.88,11.6,85.36,8.47,40.63,2.18,13.25,2.03,9.44,18.04,8.01,95.27,4.14,14.97,4.25,18.75,3.4,1.81,107.68,2.47,21.83,61.95,37.95,9.95,4.21,2.1,23.49,147.56,7.24,16.33,20.15,7.56,3.01,4.31,5.25,9.52,8.57,12.45,5.96,3.79,56.58,8.23,53.92,20.28,24.78,17.44,3.11,252.53,19.86,68.21,12.06,37.56,8.03,10.18
33.19,17.27,7.77,5.54,10.04,5.15,9.05,108.73,8.77,4.37,6.99,151.98,3.01,28.04,6.74,13.46,1189.18,12.71,12.06,35.91,2.51,34.92,3.18,79.56,5.15,7.33,26.55,10.46,58.75,39.4,49.82,5.02,58.83,57.34,15.04,6.37,10.34,9.48,5.85,5.1,4.76,7.24,10.36,185.39,888.05,3.58,57.38,17.94,4.64,57.15,3.75,124.94,24.18,9.29,43.38,4.38,2.75,2.06,17.54,25.34,11.94,87.07,8.65,41.19,2.22,13.59,2.09,9.64,18.53,8.27,97.73,4.24,15.06,4.27,19.25,3.45,1.89,110.73,2.52,22.28,63.51,38.08,9.97,4.32,2.19,23.45,148.04,7.05,16.87,20.89,7.79,3.1,4.34,5.33,9.6,8.63,12.82,6.15,3.88,57.26,8.42,54.84,20.5,25.61,18.04,3.13,254.97,20.33,69.67,12.66,38.44,8.24,10.44
33.66,17.49,7.83,5.66,10.08,5.33,9.3,111.22,8.68,4.24,7.13,154.56,3.1,28.38,6.82,13.67,1204,13.16,12.41,37.35,2.58,35.56,3.26,80.05,5.17,7.47,27.18,10.71,60.04,39.52,51.65,5.04,59.12,57.49,15.46,6.76,10.45,9.71,5.92,5.25,4.73,7.39,10.36,188.57,906.02,3.59,58.26,18.46,4.81,57.19,3.97,125.34,24.96,9.62,43.85,4.5,2.82,2.02,17.74,25.79,12.3,88.83,8.87,41.71,2.24,14.07,2.14,9.73,19.01,8.55,100.22,4.33,15.17,4.29,19.77,3.5,1.98,113.75,2.58,22.74,65.08,38.19,10.01,4.43,2.29,23.37,148.32,6.7,17.38,21.7,8.03,3.19,4.33,5.4,9.7,8.69,13.19,6.35,3.97,57.84,8.6,55.75,20.7,26.5,18.65,3.15,257.45,20.8,71.13,13.33,39.36,8.45,10.68
34.11,17.69,7.89,5.77,10.12,5.52,9.55,113.7,8.58,4.09,7.27,157.13,3.18,28.71,6.89,13.88,1217.13,13.62,12.76,38.83,2.65,36.2,3.34,80.52,5.19,7.61,27.79,10.95,61.28,39.64,53.53,5.07,59.39,57.65,15.9,7.16,10.57,9.94,5.98,5.4,4.7,7.53,10.36,191.71,924.06,3.61,58.99,19.01,4.99,57.23,4.19,125.72,25.75,9.97,44.34,4.62,2.9,2,17.93,26.24,12.68,90.6,9.11,42.21,2.26,14.64,2.2,9.76,19.49,8.84,102.76,4.43,15.27,4.32,20.32,3.56,2.07,116.75,2.63,23.18,66.65,38.3,10.05,4.54,2.39,23.26,148.43,6.3,17.86,22.54,8.27,3.29,4.31,5.47,9.8,8.75,13.56,6.56,4.06,58.36,8.78,56.65,20.9,27.41,19.28,3.18,260.02,21.26,72.56,14.02,40.3,8.67,10.91
34.56,17.88,7.95,5.87,10.16,5.71,9.82,116.18,8.47,3.95,7.42,159.71,3.27,29.03,6.96,14.09,1228.99,14.08,13.11,40.27,2.72,36.82,3.43,80.93,5.21,7.75,28.36,11.2,62.5,39.76,55.43,5.1,59.67,57.81,16.33,7.54,10.68,10.17,6.06,5.55,4.66,7.67,10.36,194.8,942.2,3.63,59.73,19.6,5.17,57.25,4.4,126.06,26.55,10.32,44.83,4.74,2.97,2.01,18.1,26.67,13.07,92.35,9.35,42.71,2.28,15.22,2.26,9.8,19.99,9.15,105.36,4.52,15.37,4.34,20.87,3.62,2.15,119.77,2.68,23.62,68.24,38.38,10.1,4.65,2.5,23.12,148.41,6.01,18.31,23.35,8.51,3.39,4.28,5.54,9.86,8.8,13.95,6.77,4.16,58.9,8.96,57.56,21.09,28.3,19.91,3.2,262.74,21.73,73.93,14.69,41.22,8.9,11.12
34.99,18.08,7.99,5.96,10.19,5.91,10.09,118.71,8.38,3.84,7.57,162.3,3.35,29.33,7.02,14.3,1239.94,14.54,13.46,41.6,2.8,37.44,3.51,81.24,5.23,7.89,28.9,11.44,63.71,39.89,57.31,5.12,59.95,57.98,16.76,7.87,10.79,10.41,6.14,5.71,4.62,7.82,10.35,197.83,960.48,3.65,60.58,20.21,5.33,57.26,4.57,126.38,27.35,10.65,45.3,4.85,3.03,2.07,18.25,27.08,13.48,94.05,9.6,43.24,2.3,15.76,2.33,9.91,20.5,9.48,108.01,4.61,15.47,4.37,21.4,3.67,2.2,122.83,2.74,24.04,69.84,38.45,10.15,4.76,2.62,22.97,148.29,5.93,18.74,24.1,8.75,3.48,4.27,5.61,9.88,8.84,14.35,7,4.27,59.49,9.11,58.49,21.27,29.17,20.55,3.22,265.66,22.19,75.2,15.32,42.09,9.14,11.32
35.42,18.27,8.02,6.04,10.21,6.09,10.37,121.27,8.29,3.78,7.72,164.91,3.44,29.62,7.06,14.5,1249.98,15,13.81,42.77,2.88,38.05,3.6,81.43,5.25,8.03,29.41,11.68,64.93,40.01,59.16,5.14,60.24,58.16,17.19,8.13,10.88,10.65,6.24,5.87,4.57,7.97,10.33,200.79,978.89,3.68,61.58,20.85,5.49,57.23,4.72,126.65,28.15,10.98,45.76,4.96,3.07,2.19,18.37,27.46,13.9,95.69,9.86,43.79,2.32,16.25,2.4,10.11,21.02,9.82,110.73,4.7,15.56,4.39,21.9,3.72,2.24,125.94,2.8,24.44,71.45,38.5,10.19,4.87,2.74,22.8,148.07,6.12,19.13,24.79,8.97,3.57,4.28,5.67,9.86,8.86,14.76,7.24,4.4,60.15,9.26,59.42,21.44,30,21.2,3.25,268.8,22.65,76.37,15.89,42.9,9.39,11.52
35.83,18.47,8.03,6.11,10.22,6.28,10.67,123.85,8.21,3.75,7.87,167.55,3.52,29.9,7.09,14.69,1259.07,15.45,14.17,43.83,2.96,38.65,3.68,81.5,5.28,8.16,29.89,11.92,66.15,40.13,60.98,5.15,60.53,58.35,17.61,8.34,10.96,10.89,6.36,6.03,4.53,8.11,10.31,203.7,997.41,3.71,62.71,21.51,5.63,57.18,4.83,126.9,28.95,11.3,46.2,5.06,3.09,2.36,18.48,27.83,14.35,97.28,10.11,44.37,2.34,16.7,2.47,10.38,21.57,10.18,113.52,4.79,15.66,4.42,22.39,3.75,2.25,129.09,2.85,24.83,73.06,38.54,10.23,4.98,2.87,22.63,147.77,6.52,19.51,25.41,9.2,3.65,4.31,5.73,9.78,8.87,15.18,7.49,4.53,60.86,9.38,60.37,21.63,31,21.87,3.27,272.14,23.11,77.45,16.41,43.66,9.67,11.71
36.24,18.67,8.04,6.19,10.24,6.47,10.97,126.45,8.14,3.75,8.03,170.17,3.6,30.18,7.12,14.89,1267.44,15.88,14.52,44.84,3.05,39.23,3.77,81.5,5.3,8.3,30.34,12.16,67.38,40.29,62.79,5.16,60.83,58.54,18.04,8.5,11.03,11.13,6.47,6.19,4.49,8.26,10.28,206.58,1015.97,3.75,63.9,22.19,5.77,57.15,4.93,127.13,29.77,11.6,46.63,5.15,3.11,2.55,18.57,28.18,14.81,98.82,10.38,44.96,2.36,17.14,2.55,10.7,22.11,10.56,116.39,4.87,15.75,4.45,22.86,3.78,2.25,132.25,2.91,25.2,74.69,38.56,10.27,5.09,3,22.46,147.38,7.06,19.88,26,9.42,3.73,4.35,5.78,9.68,8.87,15.6,7.76,4.68,61.6,9.5,61.33,21.84,31.59,22.55,3.29,275.54,23.57,78.45,16.9,44.37,9.95,11.89
36.65,18.86,8.05,6.28,10.26,6.66,11.28,129.03,8.07,3.76,8.18,172.76,3.68,30.45,7.14,15.08,1275.41,16.3,14.89,45.9,3.14,39.82,3.85,81.48,5.32,8.43,30.77,12.4,68.63,40.54,64.64,5.18,61.15,58.75,18.48,8.65,11.09,11.39,6.58,6.36,4.46,8.4,10.25,208.61,1034.54,3.8,65.06,22.88,5.89,57.18,5.01,127.34,30.6,11.88,47.02,5.24,3.16,2.73,18.67,28.51,15.28,100.3,10.66,45.54,2.38,17.58,2.63,11.04,22.66,10.95,119.33,4.95,15.84,4.47,23.31,3.82,2.25,135.41,2.97,25.56,76.34,38.56,10.31,5.2,3.12,22.29,146.92,7.59,20.29,26.61,9.65,3.82,4.44,5.83,7.54,8.87,16.02,8.04,4.83,62.31,9.6,62.29,22.01,32.4,23.27,3.31,278.86,24.03,79.39,17.38,45.06,10.24,12.06
37.06,19.07,8.07,6.4,10.28,6.87,11.61,131.58,8,3.77,8.34,175.29,3.75,30.74,7.17,15.26,1283.2,16.69,15.27,47.08,3.23,40.4,3.93,81.49,5.34,8.56,31.18,12.63,69.91,40.9,66.54,5.19,61.47,58.95,18.94,8.81,11.14,11.65,6.66,6.52,4.43,8.55,10.22,211.54,1053.05,3.85,66.13,23.57,6.01,57.29,5.1,127.53,31.45,12.15,47.39,5.33,3.24,2.88,18.78,28.85,15.77,101.72,10.97,46.1,2.4,18.07,2.71,11.38,23.19,11.35,122.35,5.03,15.93,4.5,23.74,3.86,2.27,138.52,3.03,25.91,77.99,38.55,10.36,5.3,3.22,22.13,146.4,8.03,20.76,27.25,9.88,3.91,4.56,5.87,7.52,8.88,16.41,8.34,4.97,62.96,9.7,63.24,22.18,33.26,24.04,3.32,281.98,24.49,80.29,17.87,45.73,10.53,12.22
37.47,19.27,8.1,6.56,10.32,7.08,11.94,134.11,7.93,3.77,8.5,177.75,3.83,31.02,7.2,15.44,1290.94,17.04,15.67,48.39,3.32,40.99,4,81.54,5.36,8.7,31.59,12.85,71.23,41.39,68.49,5.2,61.8,59.15,19.42,8.97,11.18,11.92,6.72,6.69,4.41,8.69,10.19,214.51,1071.48,3.91,67.1,24.25,6.13,57.51,5.19,127.72,32.32,12.4,47.71,5.41,3.36,2.99,18.91,29.18,16.26,103.07,11.29,46.63,2.42,18.59,2.79,11.7,23.7,11.77,125.46,5.1,16.02,4.52,24.16,3.91,2.29,141.6,3.09,26.26,79.67,38.52,10.4,5.41,3.31,21.98,145.81,8.33,21.3,27.95,10.13,4.02,4.74,5.91,7.5,8.9,16.77,8.66,5.11,63.54,9.79,64.19,22.34,34.17,24.85,3.33,284.85,24.95,81.14,18.39,46.39,10.82,12.37
37.89,19.48,8.13,6.74,10.36,7.3,12.29,136.6,7.87,3.78,8.65,180.15,3.91,31.32,7.24,15.62,1298.65,17.37,16.08,49.84,3.41,41.57,4.06,81.61,5.37,8.83,32,13.07,72.59,41.99,70.5,5.21,62.15,59.35,19.92,9.14,11.22,12.21,6.76,6.86,4.4,8.83,10.17,217.51,1089.81,3.98,67.98,24.94,6.24,57.8,5.29,127.9,33.21,12.63,48,5.5,3.52,3.06,19.06,29.51,16.77,104.36,11.64,47.14,2.44,19.14,2.87,12.01,24.2,12.21,128.67,5.17,16.11,4.55,24.57,3.96,2.33,144.65,3.15,26.6,81.35,38.48,10.44,5.51,3.38,21.85,145.19,8.54,21.91,28.68,10.4,4.13,4.96,5.94,7.5,8.92,17.09,9,5.25,64.07,9.86,65.14,22.46,35.12,25.72,3.33,287.51,25.41,81.96,18.92,47.03,11.12,12.5
38.31,19.7,8.18,6.95,10.42,7.52,12.65,139.02,7.8,3.78,8.81,182.48,3.98,31.63,7.29,15.8,1306.34,17.68,16.51,51.39,3.5,42.15,4.13,81.69,5.39,8.97,32.4,13.29,73.98,42.65,72.55,5.23,62.5,59.58,20.45,9.31,11.24,12.5,6.78,7.03,4.39,8.98,10.14,220.55,1108.03,4.05,68.81,25.63,6.35,58.15,5.4,128.07,34.13,12.85,48.27,5.58,3.7,3.12,19.22,29.84,17.28,105.64,12.01,47.62,2.47,19.72,2.96,12.34,24.69,12.66,131.97,5.24,16.2,4.57,24.95,4.02,2.39,147.7,3.21,26.94,83.03,38.44,10.49,5.61,3.44,21.73,144.58,8.68,22.56,29.44,10.67,4.25,5.2,5.97,7.48,8.95,17.42,9.35,5.39,64.55,9.94,66.09,22.56,36.14,26.62,3.33,290.03,25.87,82.75,19.46,47.65,11.42,12.63
38.73,19.95,8.22,7.18,10.48,7.75,13.03,141.31,7.74,3.78,8.97,184.74,4.06,31.95,7.35,15.97,1314.01,18,16.96,53.03,3.61,42.72,4.19,81.72,5.4,9.1,32.83,13.51,75.38,43.35,74.62,5.24,62.87,59.88,20.99,9.49,11.27,12.8,6.8,7.2,4.38,9.12,10.12,223.61,1126.14,4.13,69.62,26.32,6.47,58.49,5.54,128.21,35.07,13.06,48.5,5.66,3.86,3.18,19.37,30.18,17.8,107,12.39,48.07,2.5,20.31,3.04,12.68,25.17,13.13,135.39,5.31,16.29,4.6,25.31,4.08,2.44,150.78,3.27,27.27,84.68,38.4,10.53,5.7,3.5,21.59,144.04,8.82,23.23,30.19,10.96,4.37,5.44,6,7.46,8.99,17.81,9.71,5.53,65,10.02,67.01,22.65,37.21,27.57,3.32,292.54,26.33,83.53,20.02,48.25,11.73,12.78
39.15,20.24,8.25,7.42,10.55,7.98,13.42,143.43,7.68,3.78,9.13,186.92,4.13,32.29,7.41,16.15,1321.62,18.34,17.42,54.75,3.72,43.29,4.25,81.67,5.42,9.24,33.29,13.74,76.78,44.04,76.73,5.26,63.24,60.29,21.54,9.68,11.3,13.1,6.83,7.37,4.38,9.26,10.09,226.71,1144.12,4.21,70.42,27.01,6.6,58.81,5.71,128.34,36.05,13.27,48.71,5.75,3.99,3.26,19.52,30.52,18.34,108.47,12.8,48.48,2.53,20.92,3.13,13.04,25.66,13.62,138.94,5.38,16.37,4.63,25.64,4.14,2.51,153.91,3.33,27.61,86.27,38.36,10.57,5.8,3.58,21.43,143.62,8.99,23.91,30.91,11.25,4.49,5.66,6.03,7.44,9.04,18.29,10.07,5.68,65.43,10.1,67.9,22.73,38.34,28.54,3.33,295.13,26.78,84.31,20.58,48.82,12.05,12.94
39.56,20.57,8.28,7.68,10.62,8.22,13.83,145.37,7.62,3.78,9.28,189.01,4.2,32.65,7.48,16.32,1329.21,18.7,17.9,56.54,3.84,43.84,4.31,81.54,5.44,9.37,33.78,13.97,78.16,44.73,78.85,5.28,63.63,60.8,22.11,9.88,11.34,13.4,6.86,7.54,4.37,9.41,10.06,229.84,1161.98,4.3,71.23,27.7,6.76,59.08,5.93,128.43,37.05,13.47,48.9,5.85,4.06,3.38,19.67,30.87,18.88,110.09,13.23,48.85,2.56,21.55,3.22,13.43,26.14,14.13,142.61,5.45,16.44,4.67,25.94,4.19,2.58,157.09,3.39,27.95,87.81,38.34,10.6,5.88,3.66,21.24,143.32,9.21,24.58,31.61,11.56,4.61,5.85,6.06,7.41,9.1,18.91,10.42,5.84,65.82,10.2,68.76,22.82,39.49,29.55,3.33,297.83,27.24,85.09,21.16,49.36,12.38,13.12
39.97,20.95,8.31,7.94,10.7,8.45,14.25,147.14,7.57,3.77,9.44,191.03,4.28,33.02,7.56,16.49,1336.8,19.09,18.4,58.42,3.98,44.37,4.37,81.34,5.47,9.5,34.3,14.21,79.54,45.39,81,5.3,64.02,61.41,22.7,10.1,11.38,13.7,6.9,7.71,4.36,9.56,10.02,232.99,1179.68,4.4,72.03,28.39,6.92,59.31,6.19,128.51,38.09,13.68,49.06,5.95,4.09,3.51,19.81,31.23,19.43,111.84,13.68,49.17,2.59,22.19,3.31,13.84,26.63,14.67,146.42,5.52,16.51,4.72,26.21,4.23,2.66,160.33,3.45,28.29,89.29,38.33,10.63,5.97,3.75,21.04,143.15,9.45,25.25,32.28,11.87,4.73,6.02,6.08,7.38,9.16,19.63,10.78,6,66.2,10.3,69.6,22.92,40.77,30.59,3.34,300.6,27.69,85.89,21.75,49.89,12.73,13.33
